request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000416,2026-05-29T14:24:00Z,cross_jurisdiction_sensitive,OFF-0156,5f299dc3f248e4c74232aab4,Head Constable,2,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000369,2b2d7ab4e1a9781372404fec,CASE-00269,MISSING_PERSON,JUVENILE_RECORD,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,49687be0bb0db7482541e8b110eb183fc371dbecb496c125ee7bcf5b0dee132d,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f641478d842d69a0e76c419bc2e4baa3e4647a80c5e876463c962c2cd195ff90,5d4119959ee530366ab206e60b2212f4dd0e620dd40b2824fb7684db73dc5fba,0e3190b955a2e8e15a089c51da2dc929ef36596f09f1ac60d6914f47e8cf75cf
REQ-000417,2026-05-29T00:39:00Z,emergency_override,OFF-0138,3cc947c5caadabb45a541b46,Sub-Inspector,3,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000334,16baa3e2081d8d2c21cf5879,CASE-00310,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,true,true,false,OPEN,ARCHIVED,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,30d19f3cc83c130b3ca94bff546d5f46012d12137b2cd2a6f810f2d666b0ad3f,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|emergency_flag|juvenile_flag|purpose|record_sensitivity_level|witness_flag,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,254e9f38482417b82f691c8c548a7d5754b7bbbf65b7533cf2e5e1cf12ec9503,3c94886e1d76dcaf9177a47a34218a6a7afbd095870ae77db232b4a32d6e39a3,ebd3de52a81322424916c1672aab24543f8a9c0ff69633e50c29280f2fbb66cd
REQ-000418,2026-05-30T04:38:00Z,expired_approval_token,OFF-0014,86b6682cd665b74e9695ec29,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000016,ebee7338989614ba92eb1548,CASE-00355,GENERAL_THEFT,CASE_DIARY,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,0c52619cba7d4df13103adb2e45d144c54172f43e3dbb9f0f1ee7d22d3171c3d,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,approval_token_status,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because approval token is expired. Requester role=Prosecutor Liaison, record type=CASE_DIARY, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,4308552fef0eafd34ca4d95386844fb6c0b275f2ec5ae28a603a1d8a93810b8d,10f5785d2ec85fdd2bebeb117c3412fa1f83e8e8e90075ec1364a660199ddc0c,091c0d6b12a73e1b5545be469421e2a6a6d780057ef688ace544e3e1e06dd94b
REQ-000419,2026-05-29T00:53:00Z,cross_jurisdiction_sensitive,OFF-0137,b5c2c2becf92b9e253d997f4,Constable,1,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000159,3cef4d9f8d92d3f7cc295a2a,CASE-00247,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,SHARE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f3439455f9a544438661ce4f076e9c32d5a843f3f9554ba0ec41bb3d3de86e18,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,5b1204f622f0ccad1c321019a0b10e3231c7fbbffb9ceca155025c70cc67434c,1100c536ada014a5aa7e4082183077366334cc62595adfb6e5582011c15d4b8a,95b0136ff6ed50800159fe7ad0333446ad0c70944b0261610549e1bcd7252296
REQ-000420,2026-05-30T12:00:00Z,cross_jurisdiction_sensitive,OFF-0137,b5c2c2becf92b9e253d997f4,Constable,1,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000055,c3c560b7671d3f284c65f621,CASE-00237,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,true,false,false,true,SEALED,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,4bd297ab7f0bbcb46f5863b8c3586f756f6ce036a6c0864dab082b8334cb7bfb,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,0b48d85f2acec27934b52414fed299633add5e75115f3764c1b2caf9a306df66,0eb0288501e12fa0ec152e14eb7342394fa6d7b0f9d81aa5f398ccecb4b73142,fc2dc0bdc158b77ff8f8cdf383df9b3f6fa5297ce7c78ad8c597b989f4e36bc9
REQ-000421,2026-05-28T11:05:00Z,sealed_record,OFF-0118,90e9de18363ee212ab55f392,Head Constable,2,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000278,ff2fe9cdc866d8723406901d,CASE-00081,NARCOTICS,FIR_SUMMARY,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,SEALED,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7d76703c586e73941b2fa5cd374a68d7e3f9d51d50617a8a8d4c7ebf4429ef09,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,approval_token_status|court_or_prosecutor_request_flag|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,sealed_record_superior_review,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review. Requester role=Head Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,863523e2151f994c2b388f5bf17b7893e0f37dd8519b13745970ebda6fc9e265,50bdb831ccf2f15d6acf0970fdaf5f7d39c40d77aab3d300efd7ef86de33c199,5ae83982a2291f8a017ad14732cfbf006b22d51627aa3137e0e6cd059c5de400
REQ-000422,2026-05-29T22:20:00Z,cross_jurisdiction_sensitive,OFF-0188,6f9812bdfd1847e653ec5454,Station House Officer,5,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000019,7cde120b6e55c28ec650e2f7,CASE-00148,GENERAL_THEFT,WITNESS_STATEMENT,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,true,false,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a32adcd0b4a28601c38d85eb17459e6a408f784c1bd40062eaa1976c9180d5cc,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|witness_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Station House Officer, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,ed16472b84ba0479fc88ce13f25787c41d50953ab3488ddfd07695befb46dd06,b1e284db3885438494ddf4078cb06e9e6bb1f491a8a7dfa0ebf975d60815ee19,0973da99ed80a0531d2f58467ce4ae2cb67c3276b62351424267b5f50941fa77
REQ-000423,2026-05-31T02:42:00Z,juvenile_sensitive,OFF-0179,74d33cea72e21de2b8f5e545,Inspector,4,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000003,c3ad82ff84dfe0275c582cf5,CASE-00267,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,true,true,false,SEALED,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f237975d00a5f4875b28dabcad1e7593d4f33cc2a55f0b62eaa5ca4e180560ea,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Inspector, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,835ac35eba5172aa9790ef0e05d5e34aceebeae76dca568918565dc77128940b,4f10e8c0c4f25f50f7bce8ce759c56cca110099db224dc127bc72476ad4753c9,a0780228ba07fa2481a9fa3ea0fee3b123d64c6c9020f2f058be508a5ad1b22c
REQ-000424,2026-05-30T12:48:00Z,random_context,OFF-0086,90740f6d12084e4c579f3454,Senior Superintendent,6,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,CLASSIFIED,REVOKED,NOT_ASSIGNED,REC-000146,cd66005fffbf2859a1f3a83c,CASE-00340,MISSING_PERSON,COURT_SUBMISSION,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,75f8b59379f944d3523bdc400b690e274556d78cf17f96bb9a04930b641d02d0,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,requester_credential_status,DENY_INACTIVE_CREDENTIAL,none,"Access was denied because credential status is REVOKED. Requester role=Senior Superintendent, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=SUPERVISION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f9c9f341b2543ad670a58bebd456bde462e37e93d745f9dc0b69d30013d13788,34de8a8c6e6fd568428e67e05abb7349e36d7cad4b8331e4562306d56972a568,0618b0aab3be571514a2d00dbf838cf2b55227ba3968848cc5841d041b768d73
REQ-000425,2026-06-01T00:25:00Z,normal_in_jurisdiction,OFF-0105,acd11cf62713639d9ec501cd,Inspector,4,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000631,72792f684de2062672fc64d0,CASE-00139,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,78ffc52d4460b95b29ffb353899615c4369e92dec70d4a38665f10d5a1b65558,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Inspector, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,fcd1a666f84458ba6f964fd91f0b4a489d9a165b1c87e290bca547121c58fb94,45b4c864e51429cf9f0d5c21dbbdaf1297b37202fb9797a8f5f53fb52d51cd79,c1e43ac58fa9694f3a3bfc160080bc5eb5c2066c1493c166bd98e2b8898ec536
REQ-000426,2026-05-31T03:24:00Z,normal_in_jurisdiction,OFF-0115,6aacb3c44032122c078cc506,Constable,1,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000770,227c461d84e121aa1f3cf1a9,CASE-00030,FINANCIAL_CRIME,FIR_SUMMARY,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,38bbc7a288dd90c9e9cf38857e4e1ee0bcb957eadbf79ab94c1cb05b52bd9941,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,de57610e3a9b6c805c5b63d3d0f09465d8dabe637e6ee79fd711f7a9694022f0,50416cc959b6bfbf99658f59759f97592aa5066e368c1b89b9ed47599ff5c853,ce06ac00dc2f5eaaa80196eb48bb4f7d25e6b373e1f3aff2616a300811981ddd
REQ-000427,2026-05-27T14:14:00Z,cross_jurisdiction_sensitive,OFF-0063,d57f9cfca107b054602e3afe,Head Constable,2,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000241,6197a206f9aa2b3df21b2fe7,CASE-00045,GENERAL_THEFT,CASE_DIARY,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,6215cf82cb174fe775ada81093946bdc9b728ba0d3e9333ad41072f0e9caf743,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=CASE_DIARY, sensitivity=CLASSIFIED, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,8092e5e45f6c63fb266f15d938abdf56318a3bc3da776332675d65cfb853859d,4f4f15082e9b8a94eebffa2aa8e2cf73ce6ab2f510a65bd48ca0e62fe16ed8d8,00d55d8deb7ebf05c37511970eb631c4ac27d3ce7d7c1218d014c9291e535d90
REQ-000428,2026-05-28T18:48:00Z,stale_case_assignment,OFF-0050,1df1233ec54fa0732a43c292,Forensic Officer,4,FORENSIC,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,HIGH,ACTIVE,STALE,REC-000591,f34566a66a686c1db1f13e6c,CASE-00153,MISSING_PERSON,VICTIM_RECORD,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,13c77cff000be3addc67da57bb765bd8c55bd2a2868e7b3016dd4dea147bf48e,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Forensic Officer, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,ab55cf652fe22c9c0d11c7699a01e4afbbf9a5dff1f385466504418595eee6f0,803bc236cd9e222767a0ee50521808e8430b5ac25035cc5287885b7574d05e79,7955ac149bcb735e53e189a953c63c160df576f749bbbdbe80ba621e36c685fb
REQ-000429,2026-05-30T13:48:00Z,stale_case_assignment,OFF-0132,9a1678400f682a3201830c3a,Forensic Officer,4,FORENSIC,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,STALE,REC-000753,9770c21f3a7c95d8dcd7a099,CASE-00058,VIOLENT_CRIME,FORENSIC_REPORT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,UNDER_REVIEW,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,3620b7ee0919ce2b64738e97a7bacc8110a8744b348cef7f96b954464bc083d5,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_STALE_CASE_ASSIGNMENT|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status|court_or_prosecutor_request_flag|sealed_status,DENY_STALE_CASE_ASSIGNMENT|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale; sealed record request has no court or prosecution context. Requester role=Forensic Officer, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,6e127590a2c4617402ea8c90299a9907db5acccae3066b9c93a73dc07fb4824a,7960846c26e28681656a15376f4dda7bb9d548527d2bbaed49affb2efb42e6ff,11658f82b15892527cb53dc37498f01498a24fd965dcab59e0c47af3a595a664
REQ-000430,2026-05-30T21:10:00Z,court_request,OFF-0065,6d335433b612a148a4921389,Inspector,4,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000197,834c1d76a17a3ab249dc2b1f,CASE-00219,VIOLENT_CRIME,FORENSIC_REPORT,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,ce4d3c1866b5b6b048c3bc03228885979d3dd02a97b3b3594640520251ad5964,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Inspector, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,77f5c6ba27f291b290732b0ddc7e2bffabdeadbb86c367d5ec782ac241cfe196,4b48e8ebfe8545e0cd395872a922a58b4f0877f5c8197c9b8a1f23697a73476c,9963cd08872df1ea4bb4d4cc361f3d258a3e518ee5a0796bf1633c8a428053f6
