request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000228,2026-05-28T17:48:00Z,expired_approval_token,OFF-0186,fe341f3994ddbba307367393,Station House Officer,5,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000113,72dd84998fce687b117e7ec0,CASE-00124,VIOLENT_CRIME,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,ae3228e0d6fde90eb86416e7c1a7c59e00abd0d58caa92ce042378c3ed96ce27
REQ-000229,2026-05-29T05:26:00Z,random_context,OFF-0028,8ec325482a0f9259719128c5,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000314,b4476e72e12a7120e87a4bfb,CASE-00341,VIOLENT_CRIME,WITNESS_STATEMENT,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,ad9d7f6b9cc3e389975ccae8e616fdc6437e782f77ee4e7efe9b586d3feeb46d
REQ-000230,2026-05-29T17:10:00Z,court_request,OFF-0178,2be0332c4385b770ea00150b,Constable,1,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000591,f34566a66a686c1db1f13e6c,CASE-00153,MISSING_PERSON,VICTIM_RECORD,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,d7a8018f56e9aa78ad53c12a0690a1fa6ba1528d25acae074180fb5e1a828ac4
REQ-000231,2026-05-28T22:12:00Z,normal_in_jurisdiction,OFF-0006,05c87980613cb5db42b892f9,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000790,8a3a2306312e0f1c773316f1,CASE-00318,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,684b166dd498e7e6e0b2da1d78d616b07d1de179fdfd6255ea497ecef77ef459
REQ-000232,2026-05-29T02:16:00Z,expired_approval_token,OFF-0118,90e9de18363ee212ab55f392,Head Constable,2,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000431,ca211788ec4162bcf6922ba1,CASE-00155,VIOLENT_CRIME,JUVENILE_RECORD,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,d8df0c7a939e326cc426f9861355a44b9e180e7e29bb10f0f6b6b3cf9fabce71
REQ-000233,2026-05-27T19:25:00Z,stale_case_assignment,OFF-0212,22d2f79089811df3a4aeb9a5,Constable,1,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,STALE,REC-000554,92872ffb7c6c9c30fc3afc0f,CASE-00004,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,3afe80dc01fe90bd3ba898ba5fb38f90812a569833cee0a067416eebfd29ca55
REQ-000234,2026-05-27T07:48:00Z,court_request,OFF-0212,22d2f79089811df3a4aeb9a5,Constable,1,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000249,7ac6a8505413a1abfe9c2c38,CASE-00360,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,true,true,false,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,fbf7a38233f6f2dd65414e38f6f70db0ad4ae5ddbe441c0b525dc6eae8e3773e
REQ-000235,2026-05-29T02:55:00Z,sealed_record,OFF-0154,030fbe8b71b501096276a8ab,Constable,1,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000626,95ee8d5d62c6fbce3b7000ee,CASE-00176,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,53ed43398e14ec1605dc2344e9f79f45065be43c5ddf313efcd48d61848a8de0
REQ-000236,2026-05-28T11:24:00Z,revoked_credential,OFF-0086,90740f6d12084e4c579f3454,Senior Superintendent,6,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,CLASSIFIED,REVOKED,NOT_ASSIGNED,REC-000745,db6a2cf39ae4810f63b6b02e,CASE-00102,NARCOTICS,CASE_DIARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,b0bae2d8e42cd104ce5d2438826cdc897320a2c30029676a5e7cb26376287a22
REQ-000237,2026-05-28T07:36:00Z,normal_in_jurisdiction,OFF-0161,1086c897162d91ce96d22b8e,Inspector,4,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000285,9628ec353c72a2aa57abba92,CASE-00252,NARCOTICS,FIR_SUMMARY,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f41bbd4202b3396a0f1938d4a68ab3287104ccf632acdd1604c3e3701265e440
REQ-000238,2026-05-29T19:26:00Z,court_request,OFF-0104,bacbc9ea0ca5c88caca1fb35,Sub-Inspector,3,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000445,673ba424a3a4663dda643f8d,CASE-00237,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,true,true,PROSECUTION_REVIEW,UPDATE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,78b822427908c5e8cfa4541356ddd260732feefd2d535f5ebc389bf63465604c
REQ-000239,2026-05-29T07:46:00Z,stale_case_assignment,OFF-0081,e432fb8e9e7dd060765bcd20,Head Constable,2,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,STALE,REC-000243,206ecfa615baf8d96316ecca,CASE-00210,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,true,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,46460288ec58440ee60eccb2af6617cddcc764412471f1150e5cd02172eaf0eb
REQ-000240,2026-05-29T04:00:00Z,cross_jurisdiction_sensitive,OFF-0142,eff0953046ce4a5fb1d8ee91,Senior Superintendent,6,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000656,e11cd5a6c9ec9e77c31803ca,CASE-00241,VIOLENT_CRIME,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,79fa39fb2c75400a7fe2081d45ba52541749d41840bcf082f4f82c0527da30f5
REQ-000241,2026-05-28T08:08:00Z,revoked_credential,OFF-0041,6adbebf965a8665f8e3dd8db,Sub-Inspector,3,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000144,ade265794cead86e3a593cc9,CASE-00224,GENERAL_THEFT,CASE_DIARY,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,false,false,false,false,SEALED,ACTIVE,false,true,true,false,AUDIT,VIEW,false,false,MISSING,AFTER_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,91a6346bb0750775e3575965c235bfca9aca60ca0d7ffd3e97811f070db9925b
REQ-000242,2026-05-28T00:12:00Z,normal_in_jurisdiction,OFF-0038,ed345e57c83b3d1c5b2c2660,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000410,71f432c3cd7c3375e794a73c,CASE-00031,NARCOTICS,CASE_DIARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5ac05ea88031346aad44b30a579a57ac22697e7b2fd9c1aee8a4cd0e52ccc316
REQ-000243,2026-05-29T16:48:00Z,emergency_override,OFF-0050,1df1233ec54fa0732a43c292,Forensic Officer,4,FORENSIC,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000234,c6e09784d51abbf2b3753b68,CASE-00074,FINANCIAL_CRIME,WITNESS_STATEMENT,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e1095c323563f27ac44a112ecad1b1e5a22e2229ec7bbeb37cecd3514eb1e978
REQ-000244,2026-05-27T08:08:00Z,revoked_credential,OFF-0128,0f7c12f84c6ccd771a655279,Constable,1,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000044,b29b01f14568ba1dcdc4e111,CASE-00324,VIOLENT_CRIME,FORENSIC_REPORT,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,SHARE,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,6e94a38876f2c3c4e9084231de40e415db4cb6b3b9c680bd50f0f4c37e635056
REQ-000245,2026-05-29T13:15:00Z,expired_approval_token,OFF-0045,1abb810c99dd60558b095f4d,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000355,baf10ec9465354fe201f4e39,CASE-00344,GENERAL_THEFT,VICTIM_RECORD,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,false,false,true,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,6d42e4d815f5e40f8e45d6c70dce4928bfb7156d181dab249d566f46dc7cc7a8
REQ-000246,2026-05-28T00:36:00Z,stale_case_assignment,OFF-0127,6b0d84a1d858aa1335aacb1b,Inspector,4,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,STALE,REC-000345,7e2aedceb6118ffd11b5c74d,CASE-00221,MISSING_PERSON,CASE_DIARY,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5d8f3c9e1d9a906e94add0f6beb6c9dc358fde11b4571ee6387aca29e669740d
REQ-000247,2026-05-29T13:45:00Z,expired_approval_token,OFF-0052,0c912fab59a9f46b26c259dd,Constable,1,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000854,6db7c5075e1c51bf79a23ffe,CASE-00166,VIOLENT_CRIME,CASE_DIARY,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,70348584a379f42677daa3292271bdf7c074dc9779f09dc83e66cf6913dca232
REQ-000248,2026-05-28T21:28:00Z,cross_jurisdiction_sensitive,OFF-0183,95ff51d542090c1b60accce5,Inspector,4,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000332,f6dc1c49d5353e8c0fc3271b,CASE-00199,GENERAL_THEFT,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,064d0b4c95782dda68b2810c7c691321e5a35219c7f9e094d3fb1d623b5bf722
REQ-000249,2026-05-28T13:21:00Z,court_request,OFF-0027,0333fdd2d35c528a38a1dbe4,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000727,6286f9bfeeaa6f51551b41ff,CASE-00294,MISSING_PERSON,WITNESS_STATEMENT,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,7be1fca125df8160ae9955717f5845343f68174e6a9b2572b5653120b895c46a
REQ-000250,2026-05-29T14:30:00Z,random_context,OFF-0149,816d13ffa68e60a160c3810f,Inspector,4,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000041,57feb3c60423fddfa0461895,CASE-00136,FINANCIAL_CRIME,VICTIM_RECORD,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,false,NOT_REQUIRED,AFTER_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,baa0e3c4c6e2c064b18ef94ff700f42fdac6d6cac85a30bb391441a77b544180
REQ-000251,2026-05-29T10:34:00Z,sealed_record,OFF-0206,05c3cda35f4947118d9b39ea,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000571,4cfcb99871492acc92ea42ae,CASE-00101,FINANCIAL_CRIME,CASE_DIARY,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,708f6471e095b580af755887505a413b724353acf27f32df351831aa70497627
REQ-000252,2026-05-29T06:36:00Z,sealed_record,OFF-0160,5ce4d64c20eb4b8a7537a1f7,Sub-Inspector,3,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000271,e3756b6206a69f17c5ab1d23,CASE-00345,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,533237bda64efd49b51cc774f6c9810c3c50223870e3baee607ef71756cc7161
REQ-000253,2026-05-28T05:31:00Z,court_request,OFF-0174,0d9d0f67e217f12f80467acf,Inspector,4,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000437,d45ef8c0ab200ac9b4c7a89e,CASE-00244,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,4a3a4e808d0d47612a9d7aab6b3edf448e5b4e459062a75112d7a2159715e548
REQ-000254,2026-05-28T05:38:00Z,juvenile_sensitive,OFF-0039,b0f05da9786602e3afcbd606,Head Constable,2,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000329,1c6ecb2d745c985d50c99379,CASE-00287,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,true,true,OPEN,ACTIVE,false,false,false,true,SUPERVISION,SHARE,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7be3ce3d057c57d6e32a0862d89b9386f31dfab2895d843da30992f58f0d00c8
REQ-000255,2026-05-28T22:45:00Z,random_context,OFF-0052,0c912fab59a9f46b26c259dd,Constable,1,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000735,1aa08103e3c7e97cf82499a7,CASE-00257,NARCOTICS,CASE_DIARY,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1f77839bc6e2e7ccf776559973085d3d709ec3ec46f29021284a0dff1cfc880b
REQ-000256,2026-05-27T08:32:00Z,juvenile_sensitive,OFF-0171,4bb363d085866d6dbe19f005,Forensic Officer,4,FORENSIC,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000627,42a91652eab7d0965c774e59,CASE-00091,JUVENILE_PROTECTION,CASE_DIARY,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,52a9df3245eb760ac59cb9468ac4b58b11e1d8457542cf4896d1da0154a67f41
REQ-000257,2026-05-27T17:08:00Z,revoked_credential,OFF-0028,8ec325482a0f9259719128c5,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000095,4ea55cba83dc306bfa955910,CASE-00225,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,true,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e99a3c4bd9e57dfb83837e96c96052eda7e2ed51128c0ccf54473972fe6a92fe
REQ-000258,2026-05-29T20:48:00Z,court_request,OFF-0199,8c053db99a24095548996524,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000437,d45ef8c0ab200ac9b4c7a89e,CASE-00244,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,553e60e76158769ce85f47427cd3dd8563851cf345991ff1e6919903f5692321
REQ-000259,2026-05-29T12:26:00Z,court_request,OFF-0118,90e9de18363ee212ab55f392,Head Constable,2,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000360,be9170f1e4ef771dd8f13b83,CASE-00114,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,UPDATE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,7c5126d4784a3a0931eb49b37d1cf2a5bb171c97f1c24511c0ab5434dcc1ebe9
REQ-000260,2026-05-28T19:20:00Z,stale_case_assignment,OFF-0225,8fe1499c5ed9142abbac6485,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,STALE,REC-000591,f34566a66a686c1db1f13e6c,CASE-00153,MISSING_PERSON,VICTIM_RECORD,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,0d6fa91f08770b639450129fd69c978ae96db67846d4e480b1c06c3e792e62c4
REQ-000261,2026-05-29T21:36:00Z,cross_jurisdiction_sensitive,OFF-0238,0d893c2441da140e8c46fc54,Inspector,4,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000096,e1083b56bf8aea3261c52dbd,CASE-00128,GENERAL_THEFT,FORENSIC_REPORT,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,NIGHT,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b00674649f83115165949213f7ab43dce608ecdbc2f2a2cfbdd87e26493223a7
REQ-000262,2026-05-29T13:08:00Z,juvenile_sensitive,OFF-0196,d60f48d22e03c3316a18fa6d,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000312,66c1f1634fd4515b8f74f8fa,CASE-00234,JUVENILE_PROTECTION,FORENSIC_REPORT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,4620105738e882fe8cce9490cee3b69870a79c59f629a17f8b930c1f05a09ac5
REQ-000263,2026-05-29T04:36:00Z,cross_jurisdiction_sensitive,OFF-0062,318fd1a9b080d018ffb85691,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000478,f603fdd3a2db93afcae05d4c,CASE-00301,VIOLENT_CRIME,JUVENILE_RECORD,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e6488a92d89e6c69274d425bb3ef7ccf6043f5a9365729218b5c25d0447f9d49
