request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000550,2026-05-31T04:50:00Z,court_request,OFF-0154,030fbe8b71b501096276a8ab,Constable,1,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,REVOKED,NOT_ASSIGNED,REC-000418,513c9be258a43ca7947c0ca7,CASE-00053,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,true,false,false,true,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5f27fda0af638fae1599d97156661840f2933c2ae4c37f81bb3cec982d00d07e,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=COURT_PRODUCTION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,b1fe27df2d0f9bea22ca704ee6954e274734374e3410479437130ad03a8ee605,0467f0d6b056a033dab185ca5b601e95697bc15d979896c67ab79f2bff2d5be1,12cb2ad0eb4ca8735a31e9a9aafa6578d48168f95a7cdfa86173aa9ffd11b263
REQ-000551,2026-05-29T07:06:00Z,juvenile_sensitive,OFF-0079,769c0f71f92a8b49e252746c,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000036,19c0033126dabf1c18a8e634,CASE-00222,MISSING_PERSON,JUVENILE_RECORD,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8eb2d17ea28cac6b1fa5f7434d488052275c78c2af922e2a2ec264e9405d2d10,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,bc01cb278795ab81f11ca5c0952f996e491eff588b89393b80e69f8f991da482,7fa1c6519d1e77758f24a14e4d3a5d8660b23bd903365147578f6aab11446e51,0a2157f191f4f630d29cbd152f0037cdd3bc0dd4fd1ab7a0e80c87940a77e5fc
REQ-000552,2026-05-31T14:24:00Z,sealed_record,OFF-0186,fe341f3994ddbba307367393,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000154,550a42b9a5b45fa2817e763a,CASE-00352,MISSING_PERSON,JUVENILE_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,394f77be2ab0d0284ecad28fd002f2eb53a9c1b281eeeb9474226db5708a963c,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|cross_jurisdiction|juvenile_flag|record_sensitivity_level|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,928a27b1048f05a89dfe1225e406cfd8aeb293385896abd110cfeffc509e6b4b,bced2b57da65b8ebe5ac4d73673aaf3be2747d48d00b3def701dbe9b235f0abc,c2f9fd0383e334022b457a2a2188b6fb417b50b13fdd148aba6cae53b863c8ba
REQ-000553,2026-05-31T23:49:00Z,expired_approval_token,OFF-0043,d4da98f8bbaf8c84670817a6,Inspector,4,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000240,3a5506aed3cb51b09e7c4ca2,CASE-00200,WOMEN_CHILD_SAFETY,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,true,false,false,false,SEALED,UNDER_REVIEW,false,false,true,true,PROSECUTION_REVIEW,SHARE,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,93ac035707f6006666deb51f26f1e52058e23f3f924b92d253e0f95084a868f0,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|DENY_CLASSIFIED_SHARE_WITHOUT_VALID_APPROVAL,DENY_EXPIRED_APPROVAL_TOKEN|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|DENY_CLASSIFIED_SHARE_WITHOUT_VALID_APPROVAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,action|approval_token_status|court_or_prosecutor_request_flag|record_sensitivity_level|sealed_status,DENY_EXPIRED_APPROVAL_TOKEN|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|DENY_CLASSIFIED_SHARE_WITHOUT_VALID_APPROVAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,none,"Access was denied because approval token is expired; sealed record request has no court or prosecution context; classified sharing requires valid approval. Requester role=Inspector, record type=CYBERCRIME_COMPLAINT, sensitivity=CLASSIFIED, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,c231bf9f9900ae80da1317ed1c0129a75ac5ddb3d5a1f1d7b488388211827edc,ced41acd582180ef6c31c301319b3edceb7c5951264dab794ae640da7f41ec89,cc97288d2a79b5512f624eef3fbb998d363972246de462d26941ed3625487900
REQ-000554,2026-05-28T12:56:00Z,emergency_override,OFF-0148,adb77e6ea2a2edb0afc7410d,Inspector,4,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000249,7ac6a8505413a1abfe9c2c38,CASE-00151,CYBER_FRAUD,VICTIM_RECORD,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,EMERGENCY_RESPONSE,APPROVE,true,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b1ddd578462e13292d7f3a197a57a2ba3af35f4bd3af372bd5261f29f75866ee,deny,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,action|requester_rank_level,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because approval action requires supervisor rank. Requester role=Inspector, record type=VICTIM_RECORD, sensitivity=CLASSIFIED, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,ce4aec6f9db6299b57bf0f9e43e0b3da6e1c66a972741279dfc39be84a63e484,e3bfca24519bfe31e39e39916cf729268de809bc2a4d643f79fce526c43fab83,c06107f19654f6d43cefdc96d10e2df27ad702c155e444d117b87a5903ddc344
REQ-000555,2026-05-30T02:00:00Z,revoked_credential,OFF-0104,bacbc9ea0ca5c88caca1fb35,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000466,2a05bb6a95495218d6bd8508,CASE-00126,CYBER_FRAUD,FORENSIC_REPORT,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a630c74a7dccb2345e2cb6a62b978f1bb37bd3d0881f0b9aa7b1ec938b457e77,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Prosecutor Liaison, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: purpose is recognized by policy.",purpose is recognized by policy,P-2026-05-STEP2-ORACLE,041cf2a11533cf188942f99eacbda9b902f96fba23dd0194f9fcc7b2731e36a0,e6d0fed84fab017268266c0e2e0795ea60ca52db40ef312e987908e64c519d40,909524696746f8f63c183ab7e503c9c08a7ea413b4e9d2745c13510017e0f7fa
REQ-000556,2026-05-28T13:04:00Z,juvenile_sensitive,OFF-0038,ed345e57c83b3d1c5b2c2660,Inspector,4,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000359,1b44aa1874391eada80abe9f,CASE-00343,MISSING_PERSON,JUVENILE_RECORD,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,7e4a1d6c5031f6b21872c318c1a822a37afe8485f7ac97897f72a6da41e7e3f9,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,61a13f6c020d5f3e1444cba923b7878629beec5f331f68370e096a1ded67a1c1,5c7ae9a335312097b883ee66ca64a93dc69c29a0f70328d2285b2a1b42eae0f8,61a414a67d488dde1c673036e175dd550f94c815a000e62634c8a0e4738d25b5
REQ-000557,2026-05-27T18:34:00Z,juvenile_sensitive,OFF-0173,5d29ee05d50fe82bba4375d8,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000427,d78dafd08b73c58f991b6f3f,CASE-00115,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,false,true,true,OPEN,ACTIVE,false,false,true,true,SUPERVISION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,9f1f58d1917fd4aa5c6f1342abd9be5c8f79de65fe3b8e7e0914eea3d6f6cccb,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Forensic Officer, record type=EVIDENCE_MEDIA, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f72d11dd5bbf7c1d0d50a843188e4e61ba2a3dcf4bc1c93ca7875d6ec0bb0096,98e7aa5a0db79c4e4c12f008be119e8868b0fde86411c91fc97aa74e9b7d073c,2ecbd1358f0088583361bc7bff43df22f116339943c2bc67322a6becaed9c613
REQ-000558,2026-05-28T22:30:00Z,random_context,OFF-0109,71ae00fed2507668078d658b,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000246,83bca7e310ed9ee58d743944,CASE-00233,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,286dc0ae23af0be0a64e151180fdd827fc660c0f20cc60e5004b8c8ce95a898f,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=EVIDENCE_MEDIA, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,1890c0dba499a710be2eb4f17318359187d2ebd2e6e942c81337c06a6f2e102e,0c6e8c514d9c8f13b298f92fa4ddffc2b07214ce65cc11af67dfa135a70161e4,95654eb56a4e16f7f611932ce27db4a410521729e06bb5187f5b359e5dcea569
REQ-000559,2026-05-30T11:51:00Z,stale_case_assignment,OFF-0193,4be2947fa44b5e03c9285de0,Forensic Officer,4,FORENSIC,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,HIGH,ACTIVE,STALE,REC-000348,195140358f5d31dec354aa4b,CASE-00130,VIOLENT_CRIME,JUVENILE_RECORD,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,SHARE,false,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e785be8be8b9e020f60733471db289f5d4aa8a7b3a2181ff35f8149366d17357,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Forensic Officer, record type=JUVENILE_RECORD, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,f9136d8e1723eb52baf6a8f04d139475308a8a724765e6f15c0e1ecbcd469ff3,429aad01f5a7ce22836f646bd71b01a4f523182d94b8aa34c71550d7e6b875f4,2d766626be54af619e21de08f663aac538dca255db5f936445f43649dc390d1f
REQ-000560,2026-05-30T21:20:00Z,stale_case_assignment,OFF-0223,f04272809174dac17c3936fd,Head Constable,2,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,STALE,REC-000643,86cf9537924a3bb27fd6a3c9,CASE-00021,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,true,true,OPEN,ARCHIVED,false,true,true,false,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,6d5c200f69f7e393270f346639e62ff5af761e1fd51f8805883b8f9a36138528,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Head Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, request is within jurisdiction, purpose is recognized by policy, requested action is routine.",active credential|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,32b119dca3952063e5600416f2b87379adc502521fddf4e116065a9f018a32bd,6101dbd62f47fbf44367d4b46c07fb422e87d5aacde83b802e9e940d3b6421bd,a782d27477cf61c37a06a94955386f13f96061e2708031a84e5f535386141bf1
REQ-000561,2026-05-30T02:48:00Z,normal_in_jurisdiction,OFF-0221,1f0d6f8c17d7221984909f27,Constable,1,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000370,1b1414b71469f9459ee02ce9,CASE-00147,FINANCIAL_CRIME,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,478160d8f849e239834459b7a30888cde96cd3a7b33c7cf8056693cfeec8d05d,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,aa7e27157c019b1b8f848e0af932ac5e329a2ab2ac5f399489d146073e8c8791,731a73e3fcdb828ccfea4cf25eafbd6f43b5c8fbdabb969c5e1236bf77eb9ce1,60345a0e6234c18a31804d779417e7be53ce6b4846443b9fb4a50d04e4c32f1b
REQ-000562,2026-05-30T21:40:00Z,revoked_credential,OFF-0215,61fb1f33fe73b6361966f242,Inspector,4,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000840,667e91a0b9ccb9078757d9fa,CASE-00154,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,true,false,SEALED,ACTIVE,false,false,true,true,AUDIT,DOWNLOAD,false,false,MISSING,AFTER_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5c553e6a8816ab42bfabf88395cc58652420504584ff6dfa534cf867b28aa651,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_INACTIVE_CREDENTIAL|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD,court_or_prosecutor_request_flag|requester_credential_status|sealed_status,DENY_INACTIVE_CREDENTIAL|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED; sealed record request has no court or prosecution context. Requester role=Inspector, record type=FIR_SUMMARY, sensitivity=LOW, purpose=AUDIT. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,82baf65e94417309d8e5390a5d22c2a737a3ccb5999049b1320382f66c5d9d46,264f1d61b07be0b21e4c56ad74427baa250d84e51272ddd81004f19a34b88696,2311cf85dc335516cfb0ea559cec576d7230178a9bda39a97e589e7fc377f617
REQ-000563,2026-06-01T01:59:00Z,cross_jurisdiction_sensitive,OFF-0126,73518b37a439a4d90b18903d,Forensic Officer,4,FORENSIC,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000568,9fcede7ff666ed17edf127ac,CASE-00165,VIOLENT_CRIME,JUVENILE_RECORD,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,94f37f30a5d6e681d95b0cc7acd70f4ad09733a833370999e6a2d1afe061eb54,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Forensic Officer, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,185bf4182b2d678d36b561bc12938132f9beba668018f8a83a25cd3eba19112b,a0f2a6dc94d39f8316fe6109174a25d93621fdd32f5568d899d731f9bee17fea,50ff1863ecb8921bfd3ff9eaffa03d91a749944c9d825ba03c8d99e0b6d7a7dd
