request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000144,2026-05-28T00:00:00Z,sealed_record,OFF-0203,7c415028a69bb19f488fe7d8,Constable,1,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000787,803e05eda0391b5c99c7c16e,CASE-00329,NARCOTICS,COURT_SUBMISSION,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,MISSING,AFTER_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,86fc61806be4e26be699052cffeec9b1a8c25f03c7e0d3657892f0686ed9133a
REQ-000145,2026-05-28T17:05:00Z,revoked_credential,OFF-0020,fcd532f0d95281220fe7337b,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000729,9d51801e576eca4c5772ef00,CASE-00306,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,417a6d54796c64802cfadea364ccf770e9eb0d48f253c0d25d2250cdf3bfd197
REQ-000146,2026-05-28T14:56:00Z,sealed_record,OFF-0014,86b6682cd665b74e9695ec29,Inspector,4,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000304,239e7251c7efe936aa3f69a3,CASE-00057,CYBER_FRAUD,COURT_SUBMISSION,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ARCHIVED,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e7b46decfdd65315abff5ad3a3671ff27f15c4dd27e68dacceb3e977d3e5400c
REQ-000147,2026-05-27T07:21:00Z,normal_in_jurisdiction,OFF-0119,3928cce83c394fe536f56bf5,Station House Officer,5,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,HIGH,ACTIVE,ASSIGNED,REC-000681,deffffbc895a829fcc534b52,CASE-00228,MISSING_PERSON,FORENSIC_REPORT,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,4aab6b75c67d19d64381df830be672327e706ef749f0745baf5247e5db05ce46
REQ-000148,2026-05-27T09:52:00Z,stale_case_assignment,OFF-0088,aba84a984ee3606ae0d30a0a,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,STALE,REC-000208,3387ee3b0be0919f165e192f,CASE-00326,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c4e9816eaf2a47eaa3fae79940fb5bdba34c61a890e677b6adf136e22238f8a3
REQ-000149,2026-05-27T22:21:00Z,stale_case_assignment,OFF-0123,72950e6372134a5838550d42,Sub-Inspector,3,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,STALE,REC-000135,7e82733a9c2ca4554a885f81,CASE-00074,VIOLENT_CRIME,JUVENILE_RECORD,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,CLASSIFIED,false,false,true,false,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e5b7720681f0c54d508311ed0d806e13be71fd62ecd091f261282319cd3bdec6
REQ-000150,2026-05-28T08:30:00Z,sealed_record,OFF-0031,12eb6ff70063628bed70540f,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000558,b3d1d2f79d5a7ecb8b5f0667,CASE-00024,GENERAL_THEFT,COURT_SUBMISSION,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,782c0de644a72f7ea01d9a16af703bf76ed7ba0257f76c73b8c081ec1ac822f0
REQ-000151,2026-05-27T15:06:00Z,cross_jurisdiction_sensitive,OFF-0197,bb454708489db5641c11f4b0,Head Constable,2,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000217,387cbd761dda27638ac4c28c,CASE-00301,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,true,false,false,true,OPEN,ARCHIVED,false,false,false,true,FORENSIC_REVIEW,APPROVE,false,false,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,88eca6c96d3e5812beb588884afaff055e732f61f03ff0e422dc2284359a2825
REQ-000152,2026-05-27T05:04:00Z,random_context,OFF-0154,030fbe8b71b501096276a8ab,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000465,6450080d1678d5ddf5771d4d,CASE-00067,CYBER_FRAUD,CYBERCRIME_COMPLAINT,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,1eb19666adefd2cea9e72af4f8a6fee9e514892d50e5cfee950f4ee4089339bb
REQ-000153,2026-05-27T12:45:00Z,normal_in_jurisdiction,OFF-0130,4b271c3dc209eac61d05dd4f,Head Constable,2,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000200,5829dfd38c2f180bb5b50f42,CASE-00268,MISSING_PERSON,FIR_SUMMARY,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,cbd43efc125eef7382c2cae8c34f6fbea90b89fde43b7c3037cf61ed23e45953
REQ-000154,2026-05-28T17:04:00Z,emergency_override,OFF-0091,516e122c203e5dd62fd9ee93,Head Constable,2,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000435,f4bdf526b0854c5ab70a72b2,CASE-00187,MISSING_PERSON,EVIDENCE_MEDIA,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,4f1a9e76a0294c82dd8380e089fca007b3dd854e05c19996bedb868a464b38ed
REQ-000155,2026-05-27T10:20:00Z,emergency_override,OFF-0019,43619f9291295cde078ede73,Constable,1,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000186,0ac94723ae44317300f73044,CASE-00056,MISSING_PERSON,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,ed45c60c101a989fca2aee38bc2a6501b895e357c0120854bde93d0eab3afe17
REQ-000156,2026-05-28T20:12:00Z,normal_in_jurisdiction,OFF-0219,72129b83faafabab27729edc,Constable,1,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000119,0e3921d29d1dc93c0c973b8f,CASE-00213,MISSING_PERSON,FIR_SUMMARY,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,46491197eea0034c10c8b99a31614405125687e8b918d67ad538c898fabf101e
REQ-000157,2026-05-28T17:52:00Z,cross_jurisdiction_sensitive,OFF-0114,80474f2be101fe342f3d27b8,Inspector,4,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000883,b011cf5ae48f4ee0fa784772,CASE-00021,MISSING_PERSON,WITNESS_STATEMENT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,875963b4397b33f988d5e863c78afd5b73d2b2872d6a83ac280fc616ad37ca54
REQ-000158,2026-05-27T07:54:00Z,random_context,OFF-0165,b2c7b3b76aeb981b1bd8756b,Head Constable,2,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000518,019a5823b2dbc8eb666b5e17,CASE-00230,MISSING_PERSON,VICTIM_RECORD,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,897cbdf931bd7aee154f2dac50329b1b3c9013c6d42abf53c57e30eb0f56aa5d
REQ-000159,2026-05-28T05:09:00Z,normal_in_jurisdiction,OFF-0231,b91bac32e23ee5afdb826394,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000381,3112e0ab29be6240dec84019,CASE-00245,CYBER_FRAUD,CYBERCRIME_COMPLAINT,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,false,false,SEALED,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,3b5786ecc3833c7b5854101ca785f919667715b5acaad0e48cb09bd19efb3277
REQ-000160,2026-05-27T08:00:00Z,court_request,OFF-0054,100ec956e3b5dce60e3db6a6,Constable,1,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000855,2ddaa1320a373931336701cf,CASE-00030,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,HIGH,true,false,true,false,OPEN,ACTIVE,true,true,true,false,PROSECUTION_REVIEW,SHARE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,630bee399f66244d7289d9d440f9b39ade1072583174bc96ab442ecd330b8151
REQ-000161,2026-05-27T16:06:00Z,normal_in_jurisdiction,OFF-0036,d3ba9e82379b9a1fa09b884a,Sub-Inspector,3,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000683,9228fbce07995e580d7bd517,CASE-00358,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,348c97c654e2e54fb5b170f3984ac138bda11423daea878b4286a29a4a7ed06b
REQ-000162,2026-05-27T16:12:00Z,juvenile_sensitive,OFF-0163,7ee6e3366f554e7379c63997,Head Constable,2,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000617,e6ddc948280fadfeea10e9d1,CASE-00138,JUVENILE_PROTECTION,CASE_DIARY,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b8fb545d769bd5ac2ced8e13fa46516e300f634ec3c29550b4d8f28f920420f7
REQ-000163,2026-05-28T05:53:00Z,random_context,OFF-0012,1e6c5e762b98d4b3d94fa258,Constable,1,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000690,3cb075189a11cbfaeb6ef8ac,CASE-00013,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,63e9ee9f6f59635b6ec8b0b00d427b69c3ab9e889a46a758c00d7cb595500f48
REQ-000164,2026-05-28T00:36:00Z,cross_jurisdiction_sensitive,OFF-0003,5e4ff04af077f5ff22cd6cd0,Constable,1,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000614,f9e897560da536cbed545b58,CASE-00166,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4823b7a6ae243e2046421eb84c75967892186ff4807fbf389b4f29fe7c184e77
REQ-000165,2026-05-27T08:15:00Z,cross_jurisdiction_sensitive,OFF-0051,316e4edba94c2b3868db8ac7,Constable,1,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000821,103411f419260d94e9a6d3cc,CASE-00311,JUVENILE_PROTECTION,CASE_DIARY,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,SEALED,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,46b8669dfd0c139a43ba8e9b8cfa98e56ab3ad53260ad11a229e1c730df24845
REQ-000166,2026-05-27T16:36:00Z,emergency_override,OFF-0156,5f299dc3f248e4c74232aab4,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000880,95de19451c2ca7264b0032ce,CASE-00039,VIOLENT_CRIME,JUVENILE_RECORD,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,082a0eb668e16124722eee728096f530c6bb4a880724900a7ad3761374437ad8
REQ-000167,2026-05-27T22:16:00Z,revoked_credential,OFF-0192,3d55943653d0579351b1bb1c,Constable,1,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000363,168a1c2b3087fff6a8185d0d,CASE-00079,WOMEN_CHILD_SAFETY,CYBERCRIME_COMPLAINT,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,true,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,AUDIT,VIEW,false,false,MISSING,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,2d86aefbaa820b7bf45db5b876cd87252c078ff685858e6905e39f87b04051c7
REQ-000168,2026-05-27T19:36:00Z,revoked_credential,OFF-0009,48f5470b8ce4df5af3e82ab0,Head Constable,2,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000042,a1b52acab80056cbe18f7a51,CASE-00220,NARCOTICS,VICTIM_RECORD,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,fc641d17ad0cd3aa6e96afd91735785a805314d062506bd934affb159636ee28
REQ-000169,2026-05-27T05:38:00Z,court_request,OFF-0212,22d2f79089811df3a4aeb9a5,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000362,7921bc5ddad3de91e53b3781,CASE-00058,GENERAL_THEFT,FORENSIC_REPORT,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,9f32fd859d8d6fdd35cb697a8f4de74ed354050c6e8158406e26014258375f4d
REQ-000170,2026-05-28T04:20:00Z,sealed_record,OFF-0025,7fa77f7b07565190b1b9a0af,Sub-Inspector,3,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000012,c6a572862caa5832f9d55a39,CASE-00314,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f21297b954980023d21837d5b3a01bc112d7a1c54a059e100fd71e642f6c8a04
REQ-000171,2026-05-28T13:03:00Z,cross_jurisdiction_sensitive,OFF-0237,7e3146ebb6c4e9a4f7f4cfaa,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000813,bcdd4e65fa53d7cacf44a3e3,CASE-00045,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,55740994369ad741cedacb18b0909e66a7688c7b174eeb5cfa87f5cc0c167c2b
REQ-000172,2026-05-27T22:56:00Z,sealed_record,OFF-0194,ade36a17fa7aeeef7c2513ee,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000063,fb8dce77863a67f68042baad,CASE-00021,MISSING_PERSON,WITNESS_STATEMENT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,false,true,false,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,6d314cc598c797a363c1e4794fcfd3bbb429e2c0bd04dee28e96cec4de40628a
REQ-000173,2026-05-27T14:25:00Z,court_request,OFF-0046,ceb8bb971ba08b4df678d1fa,Constable,1,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000108,12044d787ebe89f0a9bd0dff,CASE-00174,MISSING_PERSON,VICTIM_RECORD,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,HIGH,true,false,false,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3a84e2f0b91741d506f49c26b1140423ad8df82f07ce0e0e86ee6c2bb23f8262
REQ-000174,2026-05-28T13:42:00Z,normal_in_jurisdiction,OFF-0085,17c3357ea795f04352db1db0,Head Constable,2,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000440,97b25092037eea00eafba145,CASE-00124,CYBER_FRAUD,FORENSIC_REPORT,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,dd59800a47454dc4c4f3173fc0a2917324049901abc6a1e877c05b3589f714db
REQ-000175,2026-05-27T08:45:00Z,cross_jurisdiction_sensitive,OFF-0180,8d48fc84d688aabaae7c6986,Constable,1,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000253,201c9d891198d8110e40a60a,CASE-00133,WOMEN_CHILD_SAFETY,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,SEALED,ACTIVE,false,false,false,true,FORENSIC_REVIEW,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f79b143ac7480436df2f5ff4a882616794252a787888c20723be85deb0d9bad7
REQ-000176,2026-05-27T20:32:00Z,cross_jurisdiction_sensitive,OFF-0169,da8724df1e30e5c801778777,Sub-Inspector,3,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000874,2f7541feada906826bfe2619,CASE-00124,CYBER_FRAUD,VICTIM_RECORD,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,a82b6473963e943ae895a706e8595618ccc9f33a8337b7a4ba5615e46ad499e7
REQ-000177,2026-05-29T02:09:00Z,cross_jurisdiction_sensitive,OFF-0173,5d29ee05d50fe82bba4375d8,Head Constable,2,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000298,b3438785218344505dbd3e7c,CASE-00323,NARCOTICS,FORENSIC_REPORT,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,9e9ea6a85611986d9dd6f9ab63604d8d3d54600866bae59378b8479352153510
REQ-000178,2026-05-27T14:50:00Z,emergency_override,OFF-0028,8ec325482a0f9259719128c5,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000777,9043a679045e2af84cd3c449,CASE-00208,GENERAL_THEFT,JUVENILE_RECORD,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e3d92569828098738a33e3a8345c933c80d27d932f828bb36eaf54e81e4218d0
REQ-000179,2026-05-28T08:49:00Z,revoked_credential,OFF-0020,fcd532f0d95281220fe7337b,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000480,f2c0ebfdd7531b5c97ba07d9,CASE-00227,FINANCIAL_CRIME,FIR_SUMMARY,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,dccfe13301da88d6cf8ccc8cefde0e4e76639afdb78d451edd036a0117c7a0e3
