request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000487,2026-05-29T08:49:00Z,normal_in_jurisdiction,OFF-0137,b5c2c2becf92b9e253d997f4,Constable,1,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000257,729722bb0f927d10ce07afd4,CASE-00145,VIOLENT_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,56cc636c4e250bb2253f3ecdb7c5273af426baa08c203f40e66a04fa6a973693,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Constable, record type=CYBERCRIME_COMPLAINT, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,1f63417fdd34d6071574a2181f4b47bf6223d9bdf53a28834f38dc53b13792eb,5d4ea40a2594eea37c22a5cf6051835df177f7991fc4f12a5471e12092e2d365,85084310e41236686ce8f34eb8311da42a2af1ee3d3893197f3cf3229e3e6980
REQ-000488,2026-05-29T17:04:00Z,juvenile_sensitive,OFF-0202,782ce33054ac702eb25bdce6,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000614,f9e897560da536cbed545b58,CASE-00166,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,33c90912e7c0466d9dcf3f5d971b1796a9a0adf4fa1a46ae6ca4f8f6f1bde694,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,juvenile_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Sub-Inspector, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,bc64c94833d32c8f7cbb7a148b35e7a9695ee4009cd656a0e6d8d73a06f462bd,762d62f52a66a9560842b2f206f7932da456de037ba16296d8d61fc30c3581e3,68805fa12508345646379c148864ca506242c45dbfa23af12a7f70d73838967f
REQ-000489,2026-05-30T17:39:00Z,emergency_override,OFF-0058,b9583c7e99cc3289ea585d73,Inspector,4,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000033,25579b73e0cca8193764a119,CASE-00325,CYBER_FRAUD,JUVENILE_RECORD,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,EMERGENCY_RESPONSE,UPDATE,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,0ee3e571afe0c40e8892d7a595e5a4a506976560da4d941898436528bfeeedcb,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|emergency_flag|juvenile_flag|purpose|record_sensitivity_level,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,9f75595311b426c935071e96f6b4abae516ab9ec5432ebfe7fb9692b8244521d,c7892c1586c341a788542745b39feb0cfa414508126022401574ab53205ad4e5,91ebe5ebeed451b602cb89b73d36aa31bcde1b77d7c6c8e25ef84f17fe58576f
REQ-000490,2026-05-29T09:10:00Z,normal_in_jurisdiction,OFF-0027,0333fdd2d35c528a38a1dbe4,Sub-Inspector,3,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000045,c54e9a5030ced1940176de55,CASE-00211,NARCOTICS,FIR_SUMMARY,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,ded7a6e88f7b8c4d12d087879cd8fbd353734db6d0465d0bcbb5d8ece6adef8d,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Sub-Inspector, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,830575ec546f886685bb42beb56a43188526396dc93857d7bca1acc7d65e9ede,d0341dac5eb219be5003490c737e59b9e195242c3ffaec7ff59db143feb5dfa8,f3e7086f3abfdb3bc95ccbbb6cdd9a2ef4ccac981ccccb6f0ac111dab99d722d
REQ-000491,2026-05-30T01:39:00Z,revoked_credential,OFF-0020,fcd532f0d95281220fe7337b,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000352,e5302f38762e2bdba2121487,CASE-00330,VIOLENT_CRIME,COURT_SUBMISSION,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,870cc45ac9320b58398cf5b2e79a5fce4d60c1b07951ced20498c7a3e334faa3,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,requester_credential_status,DENY_INACTIVE_CREDENTIAL,none,"Access was denied because credential status is REVOKED. Requester role=Sub-Inspector, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=AUDIT. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,a5199d1f9c0b08844bd3b1125f125145415b373f2ca427922a9185a8eb0c1fa0,40c953ce8034593f51e9cebcc5a22cf307cadbac4d3e538d77c52448c5723234,dc1acd283c797dedb1bda3dd0074b109f6fec3e2857e72cc6edcdbc371e04c99
REQ-000492,2026-05-31T02:24:00Z,court_request,OFF-0008,f7c9b924c136028c31a62c8c,Inspector,4,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000274,0b63353775e637ac68d1fbc8,CASE-00326,NARCOTICS,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,d372ab496b9c16fc553ee678219aebe0c40064267d55d4f6ed028c278e224d35,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Inspector, record type=EVIDENCE_MEDIA, sensitivity=HIGH, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,8624571672355daf1df6ac83856862076a41cd28c29e9012eddca290dd969552,c25673fb93ff2397082b4ff04a7c7b963ca76577fbc96fb764b83590a06e6f74,c6fb1003824a29d1a89bc9dcd0619a26b164d20233c035d1e234156249a73393
REQ-000493,2026-06-01T11:28:00Z,cross_jurisdiction_sensitive,OFF-0155,750741a21ba1ad37a768df1b,Constable,1,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000549,e8304b66b0ffff3d75b72fb2,CASE-00242,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,true,true,SUPERVISION,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e714aa2ec949b4ce709a414cc227bcb590f8953f39400d5d8329376ebafea1b7,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Constable, record type=EVIDENCE_MEDIA, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,eb3fc2bb9af9a361bacedda880459da84c8a4002669a2ea5403ab5493f57b887,aa74eebc15f227f5f40c6e68eadea1c7fee376d2ac9a7c55fd3932a2ed330e18,fe27a4885430ec33fafc71e0b7bd8622f2bd760067566372b44463c47bc7ff1f
REQ-000494,2026-06-01T11:44:00Z,random_context,OFF-0002,893580185d14634211eb9a59,Constable,1,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000626,95ee8d5d62c6fbce3b7000ee,CASE-00222,CYBER_FRAUD,COURT_SUBMISSION,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,797b86a6f44a2a7eb58ae9b83f31fad9b8b35bff540da8e4df92a0caba59cf4b,escalate,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,contextual_superior_review,"Access was escalated for senior review because request does not satisfy routine allow conditions. Requester role=Constable, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,5f378716487df78cf317c69d1d1ba5f9ddd83cdde6fc41499df99b1325c57497,8e7092a4d9f4095bb02824d79fa34b4e86d93c91970a39c5c691fc57920ae8ea,ea151a4147df270831756c9aaf938815637cb0d5d851b326bb05058aa96eaaec
REQ-000495,2026-05-29T01:30:00Z,stale_case_assignment,OFF-0015,69527641f80b28a01bb229b7,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,STALE,REC-000376,dad96ab404cb3162880756ed,CASE-00112,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,07b110e0ea81ccf72ce151686a8fe6e8bd4b249a1df82c44955fbd446b80560a,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK,DENY_STALE_CASE_ASSIGNMENT|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,action|case_assignment_status|record_sensitivity_level|requester_rank_level,DENY_STALE_CASE_ASSIGNMENT|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale; sensitive record update requires higher rank. Requester role=Sub-Inspector, record type=FIR_SUMMARY, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,a7a82fd6704ef83485b27b7800151fae49a11901b70ca9e1cba50f11a1e74ae5,7ad11679de950ebe511eaaa65a82bfe6592c3fe811460bdee62f65e50e0d4d50,dae04ccb94c0095b0e455ce65675d3ef2663f3cced38e4abf3a8ef5ac2b33ad3
REQ-000496,2026-05-31T19:44:00Z,juvenile_sensitive,OFF-0022,cdb37082bd33066e73ce6a23,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000483,b10eeff052ba452504a54f88,CASE-00282,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,true,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,PRESENT_VALID,AFTER_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c97543da2c690f5f7244890bfd6e7643ff0d8b73096602f8f79c54b68aa04656,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Inspector, record type=VICTIM_RECORD, sensitivity=CLASSIFIED, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f0a6f8e2dc3b28220fe27e3fb9b12702d8eb680e4f3a3bc182763dd45726f5e2,f7704965d2d1c55f171559cad457260816b4074e56358f2b5d9eb57b94b727f3,cd50a2d0c20cdd4d7e8ab12f51aae44bab8bdf9db6e31103bb6640e38be0772f
REQ-000497,2026-05-30T10:50:00Z,stale_case_assignment,OFF-0068,fe7f0fee4990978ba985ec2d,Station House Officer,5,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,HIGH,ACTIVE,STALE,REC-000636,503913487f4adab6b2f0d310,CASE-00163,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,true,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,61e2b222211b796751b21213ad36d8ea2cc1750879fb951255f96d47d10134f1,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Station House Officer, record type=WITNESS_STATEMENT, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,8e027108d2ec80303112fa6a56a365d340bb4d4e4d3c79dc65bdc8358139cd8e,ca20a99cc46e5cb02a6206544bda9979e6610cecd86959b8d42eaaa9a337564f,138a635e470f2f36f9a08c3f613704a8417addc74d13495807778642433e2231
REQ-000498,2026-05-29T10:06:00Z,cross_jurisdiction_sensitive,OFF-0150,b012e7e4d1319033c362fb26,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000552,75f04acfcb1add0751aa6da0,CASE-00227,FINANCIAL_CRIME,VICTIM_RECORD,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,0bd9e333510253bd8adbf646629a493ff71a42cf79fa875eb4f22716209b0333,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Station House Officer, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,d9f1fd7e3bda000b7562cfdb7bcf2f5ce1fa09c0931b2930104e5e405ccb186d,ce24f972bbb45ab0f6a27ecb0c6c26764e093602f70668c6e8fbdcf7a6ab9181,1f490a92d3bca8964f91d226e08f95916d2ca467055a1be3028a098082d583bf
REQ-000499,2026-05-27T16:38:00Z,juvenile_sensitive,OFF-0035,6d2396ea39d60a2c9554602a,Head Constable,2,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000422,a5868bcaec407c2284b53fec,CASE-00204,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f2508721e89501ad7514bc30edc48a2d1e990ec72f3c065b5a68b9a280303fd2,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,juvenile_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Head Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,9b97f8a3b1b4c7cb37f10c79ae233f8acfccb37f548b208bc7a2d7d0aeae7758,3c5427bfaf0b89b172aca376c7b4e0a37bc8d79217683e9055c2de02babe23f4,6c2680be08cbe62a643d827a2c7a71c0e31f86919c5104a939b546cb47e6315a
REQ-000500,2026-05-30T19:40:00Z,stale_case_assignment,OFF-0157,3dd77930332ffbb4fb60fb78,Head Constable,2,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,STALE,REC-000351,be8cf0b2d2aedc05e13844a3,CASE-00007,GENERAL_THEFT,VICTIM_RECORD,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e1212d9d95cfbce17b46ee7d2c001af9a767590c7035361a1f0eaea65b311c62,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Head Constable, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,c85e6d7d0989c8d08fd53dda2e7a017a39c670de08b2d2ac0fb53304dad67130,49d1e130acfd9f68cda62b5448b44498332edf223db384ea4a855bc07484b2aa,a13c6cffea09fc23f67da52eddcf5be2d2abfa2d98d74c59da9dc17a3ed7ba99
REQ-000501,2026-05-30T03:09:00Z,expired_approval_token,OFF-0181,e1441290962ca2a8517d8d0f,Inspector,4,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000708,570eb7fa38bcf5f5722f7399,CASE-00073,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,true,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,b28b57f9b445b4e6ba109eed6559b388ebae35d7acb05f776b94122d7ac6554f,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,approval_token_status,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because approval token is expired. Requester role=Inspector, record type=CASE_DIARY, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,2a1d4d02d0b5e08722c61aa8afb679fa70b552860b000e92f5c3fd8513e3184f,4ff37075a9b1ba5015e4e12ecf67b3317b15efdd8820ae9c8fc32ccc0dc989a1,6ba83708b4f2d46df8ce2ecc2b4e994fa842ea5bced5cf3acf55137e2e42b47d
